F_BUS,T_BUS,BR_R_pu,BR_X_pu
1,2,0.00575259116172393,0.00293244885684409
2,3,0.0307595167324284,0.0156667639990117
3,4,0.0228356655660625,0.0116299673811859
4,5,0.0237777927519847,0.0121103898534774
5,6,0.0510994811437299,0.0441115179103993
6,7,0.0116798814042811,0.0386084968641515
7,8,0.044386045037423,0.0146684835371073
8,9,0.0642643047350938,0.0461704713630771
9,10,0.0651378001392601,0.0461704713630771
10,11,0.0122663711756499,0.0040555143764865
11,12,0.0233597628085623,0.00772419507398506
12,13,0.0915922323797259,0.0720633708437217
13,14,0.0337917936354629,0.0444796338307266
14,15,0.0368739845615927,0.0328184701851062
15,16,0.0465635442949519,0.0340039282336176
16,17,0.0804239697121708,0.107377542183589
17,18,0.0456713311321249,0.0358133115708193
2,19,0.0102323747345198,0.00976443076800212
19,20,0.0938508419247845,0.0845668336290739
20,21,0.025549740571865,0.0298485858109407
21,22,0.0442300637152505,0.0584805173089354
3,23,0.0281515090257032,0.0192356166503198
23,24,0.0560284909243828,0.0442425422210243
24,25,0.0559037058666447,0.0437434019900721
6,26,0.0126656833604117,0.00645138748505699
26,27,0.0177319567045764,0.00902819892734764
27,28,0.0660736880722955,0.0582559042050069
28,29,0.0501760717164684,0.0437122057256376
29,30,0.0316642084010292,0.0161284687126425
30,31,0.0607952801299761,0.0600840053008692
31,32,0.0193728802138317,0.0225798561976995
32,33,0.0212758523443369,0.033080518806356
21,8,0.124785057738046,0.124785057738046
9,15,0.124785057738046,0.124785057738046
12,22,0.124785057738046,0.124785057738046
18,33,0.0311962644345116,0.0311962644345116
25,29,0.0311962644345116,0.0311962644345116
