rho,u_min,N_ES_max,Feasible_volt,N_ES_selected,ES_Buses,Vmin_pu,WorstBus,TotalLoss_pu,MeanCurt,MaxCurt,TotalVoltSlack,MaxVoltSlack,SolCode,SolInfo,SolveTime_s
0.3,0,2,0,2,[30 32],0.840386393732922,18,0.563259599344186,0.974773767641445,1,22.9201272235259,0.196250709555881,0,Successfully solved (GUROBI),0.8956912
0.3,0,4,0,4,[8 14 30 32],0.850241870000141,18,0.518320422957149,0.906311229892506,0.999999997059969,20.3378755785356,0.179588762875022,0,Successfully solved (GUROBI),0.8566526
0.3,0,6,0,6,[7 8 14 30 31 32],0.855175619166682,18,0.47462957755811,0.987457852850013,1,18.259425912049,0.171174661743759,0,Successfully solved (GUROBI),1.0711956
0.3,0,8,0,8,[7 8 14 18 29 30 31 32],0.862660755645333,18,0.445304291710012,0.963762693348431,1,16.481037143746,0.158316421222548,0,Successfully solved (GUROBI),0.8567878
0.3,0,10,0,10,[7 8 13 14 17 18 29 30 31 32],0.868612219889294,18,0.430928682610306,0.94236985492258,1,15.2709589335679,0.148012812279279,0,Successfully solved (GUROBI),0.8345177
0.3,0,12,0,12,[7 8 12 13 14 16 17 18 29 30 31 32],0.873491922206573,18,0.429026976686122,0.84869682312464,1.000000156117,14.1669081952392,0.139511864373615,0,Successfully solved (GUROBI),0.8703914
0.3,0,16,0,16,[7 8 12 13 14 15 16 17 18 24 25 29 30 31 32 33],0.879227864259494,18,0.360999078735408,0.914200530786433,0.999999998679421,12.3448347824276,0.129458362915653,0,Successfully solved (GUROBI),0.7972711
0.3,0,20,0,20,[7 8 9 10 11 12 13 14 15 16 17 18 24 25 28 29 30 31 32 33],0.884189518394519,18,0.342299517900916,0.908425640903601,0.999999999264381,10.9551269482749,0.120708895661963,0,Successfully solved (GUROBI),0.8514962
0.3,0,24,0,24,[4 6 7 8 9 10 11 12 13 14 15 16 17 18 24 25 26 27 28 29 30 31 32 33],0.886790388370524,18,0.320946008731156,0.929445810738369,0.999999999562237,10.0783094755034,0.116102807154474,0,Successfully solved (GUROBI),0.8105508
0.3,0,28,0,28,[2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 23 24 25 26 27 28 29 30 31 32 33],0.887757830275562,18,0.311907563856901,0.949676446990266,1,9.76669672217079,0.11438603489183,0,Successfully solved (GUROBI),0.7455384
0.3,0,32,0,32,[2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33],0.88791645299538,18,0.315806081647618,0.903362981860238,1,9.71639316861306,0.114104372563468,0,Successfully solved (GUROBI),0.7661099
0.3,0.1,2,0,2,[30 32],0.8394584572997,18,0.572664698646287,0.872206698843224,0.89999999400662,23.3979177869913,0.197809498951,0,Successfully solved (GUROBI),0.7672525
0.3,0.1,4,0,4,[8 14 30 32],0.848354583896196,18,0.531453475449546,0.832436767214381,0.899999993983519,21.0603125209018,0.182794500596806,0,Successfully solved (GUROBI),0.7444658
0.3,0.1,6,0,6,[7 8 14 30 31 32],0.852822646166444,18,0.493023754675439,0.854000075149562,0.899999997490278,19.1656404082548,0.175193534535211,0,Successfully solved (GUROBI),0.8066567
0.3,0.1,8,0,8,[7 8 14 18 29 30 31 32],0.859599308429272,18,0.467178955858156,0.848088699476918,0.899999996139923,17.5542264697218,0.163589029496061,0,Successfully solved (GUROBI),0.795698
0.3,0.1,10,0,10,[7 8 13 14 17 18 29 30 31 32],0.864991093479536,18,0.45355076157578,0.813534374573242,0.9,16.4560751120013,0.154290408968447,0,Successfully solved (GUROBI),0.7877377
0.3,0.1,12,0,12,[7 8 12 13 14 16 17 18 29 30 31 32],0.869416610137012,18,0.440714935397463,0.793202039209236,0.900000418252758,15.4502087941622,0.146614758702633,0,Successfully solved (GUROBI),0.9751002
0.3,0.1,16,0,16,[7 8 12 13 14 15 16 17 18 24 25 29 30 31 32 33],0.874625216649361,18,0.388380155221124,0.803034321664624,0.899999997883362,13.7253245632109,0.137530730722753,0,Successfully solved (GUROBI),0.7951152
0.3,0.1,20,0,20,[7 8 9 10 11 12 13 14 15 16 17 18 24 25 28 29 30 31 32 33],0.879133725462794,18,0.369143580587924,0.801808859948773,0.899999998470672,12.4546680732522,0.129623892967871,0,Successfully solved (GUROBI),0.778006
0.3,0.1,24,0,24,[4 6 7 8 9 10 11 12 13 14 15 16 17 18 24 25 26 27 28 29 30 31 32 33],0.881497504328157,18,0.356200935625069,0.7893997673068,0.9,11.6249197476879,0.125462150160607,0,Successfully solved (GUROBI),0.757835
0.3,0.1,28,0,28,[2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 23 24 25 26 27 28 29 30 31 32 33],0.882375749269991,18,0.346941198221107,0.827690088845001,0.9,11.322425188295,0.123913037466207,0,Successfully solved (GUROBI),1.0113922
0.3,0.1,32,0,32,[2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33],0.882519606230081,18,0.347898496041104,0.791302034177275,0.899999998820897,11.2729846998448,0.123659144800828,0,Successfully solved (GUROBI),0.7246443
0.3,0.2,2,0,2,[30 32],0.838524703735974,18,0.587831132749102,0.766480045949157,0.799999996796929,23.8830256783075,0.199376321568799,0,Successfully solved (GUROBI),0.7583085
0.3,0.2,4,0,4,[8 14 30 32],0.846455968847913,18,0.54564772709171,0.765942224051987,0.799999995399038,21.7847076060417,0.186012293336743,0,Successfully solved (GUROBI),0.7896985
0.3,0.2,6,0,6,[7 8 14 30 31 32],0.850452715341514,18,0.518382631975753,0.70971455170835,0.8,20.0943691810822,0.179230179535627,0,Successfully solved (GUROBI),0.7958169
0.3,0.2,8,0,8,[7 8 14 18 29 30 31 32],0.856512753468303,18,0.484095736789091,0.779944269408582,0.799999997799442,18.631171532607,0.168885903450193,0,Successfully solved (GUROBI),0.8352064
0.3,0.2,10,0,10,[7 8 13 14 17 18 29 30 31 32],0.861337699702971,18,0.469958111055003,0.75426012786217,0.8,17.6523301043659,0.160597367154022,0,Successfully solved (GUROBI),0.8009702
0.3,0.2,12,0,12,[7 8 13 14 16 17 18 25 29 30 31 32],0.864714158425355,18,0.466237385503788,0.663439559046029,0.800000750093543,16.7641869106224,0.154769426586506,0,Successfully solved (GUROBI),0.9012694
0.3,0.2,16,0,16,[7 8 12 13 14 15 16 17 18 24 25 29 30 31 32 33],0.869974501943519,18,0.413229082522972,0.72820146680291,0.79999999897765,15.1878473612087,0.145644366116316,0,Successfully solved (GUROBI),0.8621373
0.3,0.2,20,0,20,[7 8 9 10 11 12 13 14 15 16 17 18 24 25 28 29 30 31 32 33],0.874021510270292,18,0.400076235927158,0.688564424158881,0.8,13.9890992225522,0.138586399994566,0,Successfully solved (GUROBI),0.7655894
0.3,0.2,24,0,24,[4 6 7 8 9 10 11 12 13 14 15 16 17 18 24 25 26 27 28 29 30 31 32 33],0.876143785251499,18,0.382130608069764,0.730340221988817,0.8,13.2243622190077,0.134872067648253,0,Successfully solved (GUROBI),0.7997586
0.3,0.2,28,0,28,[2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 23 24 25 26 27 28 29 30 31 32 33],0.876931377196622,18,0.379040130991417,0.693538912596403,0.8,12.9542145456189,0.133491359925758,0,Successfully solved (GUROBI),0.7857672
0.3,0.2,32,0,32,[2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33],0.877060263564225,18,0.376936661150294,0.680872808530321,0.799999998914833,12.9098846883855,0.133265294225883,0,Successfully solved (GUROBI),0.7092404
0.3,0.3,2,0,2,[30 32],0.837585026098053,18,0.594911859761142,0.621287183853047,0.699999992182217,24.3697296661173,0.20095132492309,0,Successfully solved (GUROBI),0.7504983
0.3,0.3,4,0,4,[8 14 30 32],0.844545820150982,18,0.561281167162939,0.661443412917145,0.7,22.51108736491,0.189242358313944,0,Successfully solved (GUROBI),0.8064892
0.3,0.3,6,0,6,[7 8 14 30 31 32],0.84806538800337,18,0.528341308312745,0.690584904839521,0.699999998051414,21.0282934793667,0.183285097932938,0,Successfully solved (GUROBI),0.7958096
0.3,0.3,8,0,8,[7 8 14 18 29 30 31 32],0.853400426070241,18,0.506948218893671,0.673901103673108,0.699999997518817,19.7391545998861,0.174207713127403,0,Successfully solved (GUROBI),0.7965659
0.3,0.3,10,0,10,[7 8 13 14 17 18 29 30 31 32],0.857651126444155,18,0.493089454730562,0.657789141713868,0.6999999987808,18.8591669755118,0.16693454544449,0,Successfully solved (GUROBI),0.8512838
0.3,0.3,12,0,12,[7 8 12 13 14 16 17 18 29 30 31 32],0.861147854555894,18,0.49384203209281,0.610486782880668,0.699999997705243,18.0634751116551,0.160924372917973,0,Successfully solved (GUROBI),1.4368919
0.3,0.3,16,0,16,[7 8 12 13 14 15 16 17 18 24 25 29 30 31 32 33],0.865274168922836,18,0.443246735992261,0.626705561822437,0.699999998890188,16.6679223779514,0.153800612751023,0,Successfully solved (GUROBI),0.8359437
0.3,0.3,20,0,20,[7 8 9 10 11 12 13 14 15 16 17 18 24 25 28 29 30 31 32 33],0.868850930930111,18,0.429442248310737,0.602931781853915,0.7,15.6023983308523,0.147598060203276,0,Successfully solved (GUROBI),0.8546719
0.3,0.3,24,0,24,[4 6 7 8 9 10 11 12 13 14 15 16 17 18 24 25 26 27 28 29 30 31 32 33],0.870727054808527,18,0.414544521463102,0.638232497945617,0.699999999254924,14.9010701688887,0.144334396128527,0,Successfully solved (GUROBI),0.797648
0.3,0.3,28,0,28,[2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 23 24 25 26 27 28 29 30 31 32 33],0.871422478456071,18,0.404756124309437,0.636108484152967,0.7,14.6473626714148,0.143122864115486,0,Successfully solved (GUROBI),0.9679336
0.3,0.3,32,0,32,[2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33],0.87153616679338,18,0.40800762109224,0.606440159246633,0.69999999883557,14.6057888824025,0.142924710133838,0,Successfully solved (GUROBI),0.7434636
0.4,0,2,0,2,[30 32],0.843438623832723,18,0.526841496333415,0.988528177638692,0.999999998858254,21.3739999486565,0.191111288000681,0,Successfully solved (GUROBI),0.8364347
0.4,0,4,0,4,[8 14 30 32],0.856453521870478,18,0.470969514831456,0.985771563596211,1,17.9699346849001,0.1689873659868,0,Successfully solved (GUROBI),0.8165378
0.4,0,6,0,6,[8 14 18 30 31 32],0.86681870452222,18,0.435923189638356,0.837212836799054,1,15.2910117773134,0.151125334668299,0,Successfully solved (GUROBI),0.871071
0.4,0,8,0,8,[7 8 14 18 29 30 31 32],0.87269189026845,18,0.382436331867796,0.983649512076751,1,13.0373705664939,0.140908864775061,0,Successfully solved (GUROBI),0.8255717
0.4,0,10,0,10,[7 8 13 14 17 18 29 30 31 32],0.880460131639601,18,0.362806828755015,0.955067870128512,1,11.536435934536,0.127289956985361,0,Successfully solved (GUROBI),0.8426901
0.4,0,12,0,12,[7 8 12 13 14 16 17 18 29 30 31 32],0.886808116827365,18,0.344669719480916,0.94827591486931,1,10.1741620782878,0.116071364102515,0,Successfully solved (GUROBI),0.9595637
0.4,0,16,0,16,[7 8 12 13 14 15 16 17 18 24 25 29 30 31 32 33],0.89424120746621,18,0.281782122275494,0.956339845098454,1,8.13966852137451,0.10283266305682,0,Successfully solved (GUROBI),0.8551212
0.4,0,20,0,20,[7 8 9 10 11 12 13 14 15 16 17 18 24 25 28 29 30 31 32 33],0.90065754938308,18,0.257165336691695,0.947517918236812,0.99999999964071,6.73327526086674,0.0913159788006228,0,Successfully solved (GUROBI),0.8788967
0.4,0,24,0,24,[4 6 7 8 9 10 11 12 13 14 15 16 17 18 24 25 26 27 28 29 30 31 32 33],0.904019374487349,18,0.233262083663915,0.987166644570709,0.999999999835618,5.93026399503718,0.0852489705790645,0,Successfully solved (GUROBI),0.815364
0.4,0,28,0,28,[2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 23 24 25 26 27 28 29 30 31 32 33],0.905274520685327,18,0.2243451201827,0.980189139024682,1,5.66710259401499,0.0829780422102622,0,Successfully solved (GUROBI),0.9047754
0.4,0,32,0,32,[2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33],0.905480960336738,18,0.224892816360844,0.931704895703222,1,5.62376153260108,0.0826042305605998,0,Successfully solved (GUROBI),0.7712043
0.4,0.1,2,0,2,[30 32],0.842225152894286,18,0.54261548159095,0.868542394980544,0.899999996762961,21.9906398100422,0.193156792323512,0,Successfully solved (GUROBI),0.7800384
0.4,0.1,4,0,4,[8 14 30 32],0.853983247836269,18,0.490197998625322,0.850443782826042,0.899999996985937,18.9021959695318,0.17321261287544,0,Successfully solved (GUROBI),0.8183098
0.4,0.1,6,0,6,[7 8 14 30 31 32],0.859832097862553,18,0.451727817174697,0.770843086463808,0.9,16.4695331441841,0.163188763682002,0,Successfully solved (GUROBI),0.8910881
0.4,0.1,8,0,8,[7 8 14 18 29 30 31 32],0.868710729308859,18,0.413801431998666,0.815222967271169,0.9,14.3733455278741,0.147841669756754,0,Successfully solved (GUROBI),0.7643697
0.4,0.1,10,0,10,[7 8 13 14 17 18 29 30 31 32],0.875761000365664,18,0.389640076155059,0.860316308058647,0.899999998991895,12.9780174650816,0.135542670417787,0,Successfully solved (GUROBI),0.951365
0.4,0.1,12,0,12,[7 8 12 13 14 16 17 18 29 30 31 32],0.881529790994842,18,0.376537897629983,0.790485628500382,0.900000140218195,11.7396833075115,0.125405227923414,0,Successfully solved (GUROBI),0.937279
0.4,0.1,16,0,16,[7 8 12 13 14 15 16 17 18 24 25 29 30 31 32 33],0.88829476524908,18,0.309349999558005,0.858350259145639,0.9,9.67475101827188,0.113432410114278,0,Successfully solved (GUROBI),0.8104633
0.4,0.1,20,0,20,[7 8 9 10 11 12 13 14 15 16 17 18 24 25 28 29 30 31 32 33],0.894139089424715,18,0.294212275638893,0.804445723713788,0.899999998113631,8.2770459740019,0.103015289096178,0,Successfully solved (GUROBI),0.8435282
0.4,0.1,24,0,24,[4 6 7 8 9 10 11 12 13 14 15 16 17 18 24 25 26 27 28 29 30 31 32 33],0.897201703742699,18,0.269970300327623,0.843112370882438,0.899999999591909,7.39558864923064,0.0975291028719417,0,Successfully solved (GUROBI),0.8441868
0.4,0.1,28,0,28,[2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 23 24 25 26 27 28 29 30 31 32 33],0.898343464674364,18,0.262010849069029,0.827123319936532,0.9,7.09104675149098,0.0954790195616546,0,Successfully solved (GUROBI),0.936487
0.4,0.1,32,0,32,[2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33],0.898531022731251,18,0.262307799947059,0.797179690026181,0.899999998823356,7.04089050411534,0.0951420014097488,0,Successfully solved (GUROBI),0.8297368
0.4,0.2,2,0,2,[30 32],0.841001827804696,18,0.552787067347031,0.772144253345151,0.799999997240735,22.609683922655,0.195215926008794,0,Successfully solved (GUROBI),0.8057965
0.4,0.2,4,0,4,[8 14 30 32],0.851493857245203,18,0.512281233813613,0.747088264477115,0.799999995243098,19.8573277065615,0.177458211911708,0,Successfully solved (GUROBI),0.7954412
0.4,0.2,6,0,6,[7 8 14 30 31 32],0.85673501803272,18,0.466050426411954,0.77453164048295,0.8,17.6611550897139,0.168505110409851,0,Successfully solved (GUROBI),1.0669978
0.4,0.2,8,0,8,[7 8 14 18 29 30 31 32],0.864688069197325,18,0.434747966317546,0.733034167162634,0.799999998410429,15.7728978879115,0.154814543273671,0,Successfully solved (GUROBI),0.9960784
0.4,0.2,10,0,10,[7 8 13 14 17 18 29 30 31 32],0.871008804398348,18,0.413859724536459,0.780253451617441,0.8,14.4863874926787,0.143843662789105,0,Successfully solved (GUROBI),0.7981367
0.4,0.2,12,0,12,[7 8 12 13 14 16 17 18 29 30 31 32],0.8761876724525,18,0.409670681953273,0.662346577978066,0.80000030379364,13.3291342027497,0.134795163621872,0,Successfully solved (GUROBI),0.8634927
0.4,0.2,16,0,16,[7 8 12 13 14 15 16 17 18 24 25 29 30 31 32 33],0.882270321586105,18,0.345754326034166,0.724770914428855,0.8,11.4384663614772,0.124099079724377,0,Successfully solved (GUROBI),0.7951583
0.4,0.2,20,0,20,[7 8 9 10 11 12 13 14 15 16 17 18 24 25 28 29 30 31 32 33],0.88752961248971,18,0.321004877578724,0.74072157404411,0.799999999601254,10.0026543463618,0.114791187026282,0,Successfully solved (GUROBI),0.8016247
0.4,0.2,24,0,24,[4 6 7 8 9 10 11 12 13 14 15 16 17 18 24 25 26 27 28 29 30 31 32 33],0.890286191294937,18,0.305123964327348,0.735125724557439,0.799999999763356,9.12190574087776,0.10989049763601,0,Successfully solved (GUROBI),0.8092029
0.4,0.2,28,0,28,[2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 23 24 25 26 27 28 29 30 31 32 33],0.891312328512277,18,0.29754583127901,0.714613663575328,0.8,8.82251937818552,0.10806233311265,0,Successfully solved (GUROBI),0.8820769
0.4,0.2,32,0,32,[2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33],0.891480681480566,18,0.291355074128129,0.73442420652294,0.8,8.77340513292684,0.107762194647757,0,Successfully solved (GUROBI),0.8420321
0.4,0.3,2,0,2,[30 32],0.839768410923476,18,0.568217895583172,0.668462621306612,0.699999993033576,23.2365352518258,0.197289016914569,0,Successfully solved (GUROBI),0.7969708
0.4,0.3,4,0,4,[8 14 30 32],0.848984934356356,18,0.526198220853956,0.66544608763494,0.699999998071352,20.8192799675775,0.181724581581781,0,Successfully solved (GUROBI),0.7709029
0.4,0.3,6,0,6,[7 8 14 30 31 32],0.853608836150682,18,0.486918827407382,0.698001046559166,0.7,18.8589466541079,0.173851955334523,0,Successfully solved (GUROBI),1.1680755
0.4,0.3,8,0,8,[7 8 14 18 29 30 31 32],0.860622555252076,18,0.461759051922829,0.648303527854509,0.699999998685703,17.196078107099,0.161828817633054,0,Successfully solved (GUROBI),0.7859648
0.4,0.3,10,0,10,[7 8 13 14 17 18 29 30 31 32],0.866201687130098,18,0.443848913403132,0.639405870557227,0.699999998110729,16.0582943578537,0.152194637582217,0,Successfully solved (GUROBI),0.8111117
0.4,0.3,12,0,12,[7 8 12 13 14 16 17 18 29 30 31 32],0.870779324618868,18,0.440213289617595,0.576639602819363,0.700000117573914,15.0201025772322,0.144243371726739,0,Successfully solved (GUROBI),0.9243355
0.4,0.3,16,0,16,[7 8 12 13 14 15 16 17 18 24 25 29 30 31 32 33],0.876164698408431,18,0.385288703288151,0.609302548222206,0.7,13.2558158876258,0.134835421554386,0,Successfully solved (GUROBI),0.8435637
0.4,0.3,20,0,20,[7 8 9 10 11 12 13 14 15 16 17 18 24 25 28 29 30 31 32 33],0.880825164669512,18,0.362991175534559,0.615522117803391,0.69999999844817,11.9531517010194,0.126647029632812,0,Successfully solved (GUROBI),0.7990872
0.4,0.3,24,0,24,[4 6 7 8 9 10 11 12 13 14 15 16 17 18 24 25 26 27 28 29 30 31 32 33],0.883268457319654,18,0.34311555946961,0.646680294643551,0.69999999956565,11.0955218382739,0.122336832382792,0,Successfully solved (GUROBI),0.8054755
0.4,0.3,28,0,28,[2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 23 24 25 26 27 28 29 30 31 32 33],0.884176590718261,18,0.33489186618878,0.63781592634377,0.700000032954894,10.786234884925,0.120731756614186,0,Successfully solved (GUROBI),1.1129224
