rho,u_min,N_ES_max,Feasible_volt,N_ES_selected,ES_Buses,Vmin_pu,WorstBus,TotalLoss_pu,MeanCurt,MaxCurt,TotalVoltSlack,MaxVoltSlack,SolCode,SolInfo,SolveTime_s
0.4,0.3,32,0,32,[2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33],0.884325393149826,18,0.335374532227288,0.616054148427393,0.699999998984343,10.7368075852434,0.120468599218617,0,Successfully solved (GUROBI),0.7828036
0.5,0,2,0,2,[30 32],0.846430474142786,18,0.495602202970649,0.985070207432379,0.999999999333351,19.8505033502491,0.186055452567382,0,Successfully solved (GUROBI),0.806099
0.5,0,4,0,4,[8 14 30 32],0.862548527202332,18,0.427308786281028,0.988526317507226,0.999999998571151,15.670830368956,0.158510038515781,0,Successfully solved (GUROBI),0.7849828
0.5,0,6,0,6,[8 14 18 30 31 32],0.875289207712697,18,0.375497791139893,0.959447866265058,1,12.4697402553978,0.136368803091492,0,Successfully solved (GUROBI),0.7667176
0.5,0,8,0,8,[7 8 14 18 29 30 31 32],0.882471475012006,18,0.327343570452906,0.988528535631418,0.999999999517756,9.93505194878716,0.123744095887796,0,Successfully solved (GUROBI),0.8586202
0.5,0,10,0,10,[7 8 13 14 17 18 29 30 31 32],0.891987093354659,18,0.304741631076723,0.994013421043357,0.999999999546749,8.26310174170676,0.106859025384396,0,Successfully solved (GUROBI),0.856305
0.5,0,12,0,12,[7 8 13 14 15 16 17 18 29 30 31 32],0.900294195789465,18,0.302662650542901,0.874751405227106,1.00000019896187,6.92247857487234,0.0919703616970386,0,Successfully solved (GUROBI),0.8374265
0.5,0,16,0,16,[7 8 12 13 14 15 16 17 18 24 25 29 30 31 32 33],0.908785121872281,18,0.217503963368376,0.932103518088347,1,5.19849480092762,0.0766096023140659,0,Successfully solved (GUROBI),0.7944307
0.5,0,20,0,20,[7 8 9 10 11 12 13 14 15 16 17 18 24 25 28 29 30 31 32 33],0.916579048047175,18,0.185820852419119,0.980458469314311,1,4.02553117801554,0.0623828487014196,0,Successfully solved (GUROBI),0.8091779
0.5,0,24,0,24,[4 6 7 8 9 10 11 12 13 14 15 16 17 18 24 25 26 27 28 29 30 31 32 33],0.920661557588212,18,0.169513795782836,0.957233431573387,0.999999999714718,3.265552478023,0.0548822964321166,0,Successfully solved (GUROBI),1.0344756
0.5,0,28,0,28,[2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 23 24 25 26 27 28 29 30 31 32 33],0.922191187724787,18,0.161987821174775,0.906328028819626,1,3.01943563534803,0.0520634133648045,0,Successfully solved (GUROBI),1.4150523
0.5,0,32,0,32,[2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33],0.92244353420892,18,0.153630837763791,0.910267776235152,1,2.97987326755066,0.0515979262450675,0,Successfully solved (GUROBI),0.8234079
0.5,0.1,2,0,2,[30 32],0.844941898881391,18,0.510476870391244,0.896854526155059,0.899999999178076,20.6084339025021,0.188573187669786,0,Successfully solved (GUROBI),0.9368982
0.5,0.1,4,0,4,[8 14 30 32],0.859515199941156,18,0.448981119829063,0.880824495292446,0.899999998604474,16.8159711656693,0.163733621399617,0,Successfully solved (GUROBI),1.1636196
0.5,0.1,6,0,6,[8 14 18 30 31 32],0.871077525066618,18,0.398302517805259,0.890587960007176,0.9,13.8465857300137,0.143723945415338,0,Successfully solved (GUROBI),1.7175591
0.5,0.1,8,0,8,[7 8 14 18 29 30 31 32],0.877611922559646,18,0.35844139875872,0.827432931091278,0.899999998423455,11.4336075931682,0.132297313666929,0,Successfully solved (GUROBI),0.9384628
0.5,0.1,10,0,10,[7 8 13 14 17 18 29 30 31 32],0.886262095852125,18,0.331875754627678,0.888941540052488,0.899999999136688,9.79224448120682,0.117039497666735,0,Successfully solved (GUROBI),0.9391793
0.5,0.1,12,0,12,[7 8 13 14 15 16 17 18 29 30 31 32],0.89382748626264,18,0.327579482471184,0.775656588882118,0.900000613186972,8.44955810467565,0.103572428274175,0,Successfully solved (GUROBI),1.0604367
0.5,0.1,16,0,16,[7 8 10 12 13 14 15 16 17 18 24 25 29 30 31 32],0.902659631187026,18,0.265915900431495,0.790516144387004,0.9,6.46145886637641,0.0877055920734085,0,Successfully solved (GUROBI),1.1345881
0.5,0.1,20,0,20,[7 8 9 10 11 12 13 14 15 16 17 18 24 25 28 29 30 31 32 33],0.90868320981022,18,0.225462761130671,0.84541437289919,0.899999999724514,5.27944915808395,0.0767948242654226,0,Successfully solved (GUROBI),1.069676
0.5,0.1,24,0,24,[4 6 7 8 9 10 11 12 13 14 15 16 17 18 24 25 26 27 28 29 30 31 32 33],0.912410052157132,18,0.211134461640172,0.809072253933366,0.899999999333679,4.5476756836182,0.0700078968588712,0,Successfully solved (GUROBI),1.2430594
0.5,0.1,28,0,28,[2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 23 24 25 26 27 28 29 30 31 32 33],0.913803976655745,18,0.194780654139417,0.824276128180851,0.899999999754798,4.28046051444136,0.0674622922991957,0,Successfully solved (GUROBI),1.3553097
0.5,0.1,32,0,32,[2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33],0.914033591469211,18,0.187944832417088,0.831972896286922,0.9,4.23831468653021,0.0670425936810851,0,Successfully solved (GUROBI),1.246
0.5,0.2,2,0,2,[30 32],0.843438622929529,18,0.530731066537449,0.729306085124303,0.799999998197856,21.3740007282662,0.191111289696544,0,Successfully solved (GUROBI),1.2108748
0.5,0.2,4,0,4,[8 14 30 32],0.856453534293228,18,0.472806979616089,0.792686695118654,0.799999998606397,17.9699277187242,0.168987343915996,0,Successfully solved (GUROBI),1.1923355
0.5,0.2,6,0,6,[8 14 18 30 31 32],0.866818719111509,18,0.436487102592681,0.666652764726803,0.800000500451066,15.291004325296,0.151125310402242,0,Successfully solved (GUROBI),1.3942204
0.5,0.2,8,0,8,[7 8 14 18 29 30 31 32],0.872691890854757,18,0.382526214528142,0.792249265309649,0.799999999565865,13.0373703606811,0.140908863727801,0,Successfully solved (GUROBI),1.1083138
0.5,0.2,10,0,10,[7 8 13 14 17 18 29 30 31 32],0.880460130594487,18,0.366552239242033,0.743616494525189,0.799999997649933,11.5364373984262,0.127289958962932,0,Successfully solved (GUROBI),1.1101102
0.5,0.2,12,0,12,[7 8 12 13 14 16 17 18 29 30 31 32],0.886808118116855,18,0.342490773480259,0.794867431159146,0.8,10.1741609252028,0.116071361688839,0,Successfully solved (GUROBI),1.2775074
0.5,0.2,16,0,16,[7 8 12 13 14 15 16 17 18 24 25 29 30 31 32 33],0.894241207661878,18,0.281935244524321,0.734534431389195,0.8,8.13966832757155,0.102832662607436,0,Successfully solved (GUROBI),1.238135
0.5,0.2,20,0,20,[7 8 9 10 11 12 13 14 15 16 17 18 24 25 28 29 30 31 32 33],0.900657549299327,18,0.255805321332852,0.766866867167178,0.799999999659181,6.73327530167789,0.0913159789632791,0,Successfully solved (GUROBI),1.2260279
0.5,0.2,24,0,24,[4 6 7 8 9 10 11 12 13 14 15 16 17 18 24 25 26 27 28 29 30 31 32 33],0.904019373923283,18,0.241093685051558,0.746025007496369,0.8,5.9302643611725,0.0852489716869783,0,Successfully solved (GUROBI),1.2629834
0.5,0.2,28,0,28,[2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 23 24 25 26 27 28 29 30 31 32 33],0.905274520559487,18,0.227391744165911,0.74854179076295,0.8,5.66710264953352,0.0829780424703503,0,Successfully solved (GUROBI),1.1655707
0.5,0.2,32,0,32,[2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33],0.905480960011501,18,0.223643704020196,0.738989019859507,0.8,5.62376192464654,0.0826042311885828,0,Successfully solved (GUROBI),1.175088
0.5,0.3,2,0,2,[30 32],0.841920253758847,18,0.545975755110207,0.683611772119332,0.699999993848465,22.1451797639731,0.193670287453277,0,Successfully solved (GUROBI),1.0702397
0.5,0.3,4,0,4,[8 14 30 32],0.853362713867367,18,0.493538245358558,0.682786271758939,0.699999999427858,19.1399940733113,0.174272078705938,0,Successfully solved (GUROBI),1.1325491
0.5,0.3,6,0,6,[7 8 14 30 31 32],0.859060515890525,18,0.450456647955975,0.670739322608965,0.700000204991952,16.7660556616251,0.164515031062079,0,Successfully solved (GUROBI),1.503583
0.5,0.3,8,0,8,[7 8 14 18 29 30 31 32],0.867709009409086,18,0.419449037799719,0.654742164197157,0.699999998352911,14.7174864277964,0.149581075355719,0,Successfully solved (GUROBI),1.1788174
0.5,0.3,10,0,10,[7 8 13 14 17 18 29 30 31 32],0.87457799739733,18,0.398703901152831,0.64687072286408,0.7,13.3435511676891,0.13761332656118,0,Successfully solved (GUROBI),1.2018117
0.5,0.3,12,0,12,[7 8 12 13 14 16 17 18 29 30 31 32],0.880200327618826,18,0.386147366414422,0.600702745467722,0.7,12.1354626062159,0.127747384709178,0,Successfully solved (GUROBI),1.3504993
0.5,0.3,16,0,16,[7 8 12 13 14 15 16 17 18 24 25 29 30 31 32 33],0.886796086729672,18,0.320185529095958,0.647404831214978,0.7,10.0996115520947,0.116092700702314,0,Successfully solved (GUROBI),1.3184959
0.5,0.3,20,0,20,[7 8 9 10 11 12 13 14 15 16 17 18 24 25 28 29 30 31 32 33],0.892495403952633,18,0.294386711271559,0.671390563250096,0.699999999955947,8.68988054449713,0.105951953933027,0,Successfully solved (GUROBI),1.3157715
0.5,0.3,24,0,24,[4 6 7 8 9 10 11 12 13 14 15 16 17 18 24 25 26 27 28 29 30 31 32 33],0.895482163386098,18,0.284258940224606,0.635317342251714,0.699999999034541,7.80818089906891,0.100611695267118,0,Successfully solved (GUROBI),1.2964212
0.5,0.3,28,0,28,[2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 23 24 25 26 27 28 29 30 31 32 33],0.896595234368325,18,0.26973525628844,0.665624176437293,0.700000205088424,7.50104516882478,0.098616986143051,0,Successfully solved (GUROBI),1.7121691
0.5,0.3,32,0,32,[2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33],0.896778022544889,18,0.266478838984783,0.633976928924117,0.7,7.45046725991425,0.0982891783825833,0,Successfully solved (GUROBI),1.1615026
0.6,0,2,0,2,[30 32],0.849364994711151,18,0.468102389535072,0.98930620404602,0.999999998538635,18.345190192267,0.181079106081528,0,Successfully solved (GUROBI),1.2434932
0.6,0,4,0,4,[8 14 30 32],0.8685332593487,18,0.389178913734868,0.997413214791767,1,13.4692214299668,0.148149977597761,0,Successfully solved (GUROBI),1.4789755
0.6,0,6,0,6,[7 8 14 18 30 32],0.885360064516165,18,0.345741281366452,0.846748262919905,1,9.89255555323085,0.11863755653521,0,Successfully solved (GUROBI),1.489024
0.6,0,8,0,8,[7 8 14 18 29 30 31 32],0.89201787766947,18,0.279113467187658,0.99537669237158,1,7.44466377472016,0.106804106055513,0,Successfully solved (GUROBI),1.2129298
0.6,0,10,0,10,[7 8 13 14 17 18 29 30 31 32],0.903218040104714,18,0.256192790527547,0.978720753661278,1,5.8012111160799,0.0866971722448119,0,Successfully solved (GUROBI),1.1005798
0.6,0,12,0,12,[7 8 12 13 14 16 17 18 29 30 31 32],0.912316531854243,18,0.236183664568012,0.965878029334212,0.999999999752286,4.72346433255308,0.0701785457645297,0,Successfully solved (GUROBI),1.2203281
0.6,0,16,0,16,[7 8 12 13 14 15 16 17 18 24 25 29 30 31 32 33],0.922901330536833,18,0.157284879714,0.957217912185579,1,2.98530857205375,0.0507531341535821,0,Successfully solved (GUROBI),1.2343929
0.6,0,20,0,20,[7 8 9 10 11 12 13 14 15 16 17 18 24 25 28 29 30 31 32 33],0.932005334116559,18,0.133445677515151,0.961324431687481,0.999999999684039,1.794043760125,0.0338660572404113,0,Successfully solved (GUROBI),1.3893932
0.6,0,24,0,24,[4 6 7 8 9 10 11 12 13 14 15 16 17 18 24 25 26 27 28 29 30 31 32 33],0.936773561593763,18,0.109033786333754,0.988178478297475,1,1.09401849975259,0.0249552943165756,0,Successfully solved (GUROBI),1.1718501
0.6,0,28,0,28,[2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 23 24 25 26 27 28 29 30 31 32 33],0.938566185705324,18,0.0999926478748267,0.968616672071816,1,0.858700697306645,0.0215935150695239,0,Successfully solved (GUROBI),1.1651949
0.6,0,32,0,32,[2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33],0.938862779144042,18,0.0965096888565794,0.953924421797883,1,0.821462708393291,0.0210366819494307,0,Successfully solved (GUROBI),1.1044189
0.6,0.1,2,0,2,[30 32],0.847611000470315,18,0.481410103179497,0.897852516077088,0.899999999524334,19.2467106070006,0.184055591988169,0,Successfully solved (GUROBI),1.1050642
0.6,0.1,4,0,4,[8 14 30 32],0.864955314318605,18,0.414424554523697,0.848957541085305,0.899999998094835,14.7709310298293,0.15435230469621,0,Successfully solved (GUROBI),1.3102772
0.6,0.1,6,0,6,[8 14 18 30 31 32],0.878625679542754,18,0.35635092938616,0.889277587091457,0.899999999454838,11.4116569055892,0.130516915377899,0,Successfully solved (GUROBI),1.3026547
0.6,0.1,8,0,8,[7 8 14 18 29 30 31 32],0.886317062511718,18,0.307466679303111,0.895032199733985,0.899999999795504,8.82235035033374,0.116942064750179,0,Successfully solved (GUROBI),1.2906703
0.6,0.1,10,0,10,[7 8 13 14 17 18 29 30 31 32],0.896513703445454,18,0.285274275395387,0.883261624441767,0.899999999553631,7.20011157159785,0.098763179651457,0,Successfully solved (GUROBI),1.3368353
0.6,0.1,12,0,12,[7 8 12 13 14 16 17 18 29 30 31 32],0.904810864052331,18,0.264683246999222,0.857656917639731,0.899999999506086,5.93589181779961,0.0838173004118971,0,Successfully solved (GUROBI),1.3259191
0.6,0.1,16,0,16,[7 8 12 13 14 15 16 17 18 24 25 29 30 31 32 33],0.914480803071126,18,0.192546149180618,0.858370673881478,0.9,4.29008173455811,0.0662248608837738,0,Successfully solved (GUROBI),1.24601
0.6,0.1,20,0,20,[7 8 9 10 11 12 13 14 15 16 17 18 24 25 28 29 30 31 32 33],0.922806385859808,18,0.16562239462462,0.86526471917262,0.9,3.06634466615521,0.0509283743094308,0,Successfully solved (GUROBI),1.4963448
0.6,0.1,24,0,24,[4 6 7 8 9 10 11 12 13 14 15 16 17 18 24 25 26 27 28 29 30 31 32 33],0.927167118753122,18,0.143345097839335,0.866657601212317,0.899999999745514,2.3523519857879,0.0428611339544255,0,Successfully solved (GUROBI),1.357657
0.6,0.1,28,0,28,[2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 23 24 25 26 27 28 29 30 31 32 33],0.928803241274813,18,0.132812668039734,0.86614138252176,0.89999999981164,2.10943941922889,0.0398245390350502,0,Successfully solved (GUROBI),1.2635323
0.6,0.1,32,0,32,[2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33],0.929073472814835,18,0.126655214874664,0.858874095667434,0.9,2.06927734448623,0.0393224821285115,0,Successfully solved (GUROBI),1.4807137
0.6,0.2,2,0,2,[30 32],0.845836778602377,18,0.503470632311376,0.750012615497826,0.799999998107494,20.1532510136513,0.187060144385504,0,Successfully solved (GUROBI),1.1298333
0.6,0.2,4,0,4,[8 14 30 32],0.861338546116178,18,0.436082991961593,0.778669297290081,0.799999999072318,16.125948025913,0.160595909318304,0,Successfully solved (GUROBI),1.2328002
0.6,0.2,6,0,6,[8 14 18 30 31 32],0.873610093984133,18,0.385057669520598,0.787419515905571,0.799999998661826,13.0104562975976,0.139305404029005,0,Successfully solved (GUROBI),1.4133939
0.6,0.2,8,0,8,[7 8 14 18 29 30 31 32],0.880534767958979,18,0.339590283968017,0.779286579351326,0.79999999965111,10.5257552831253,0.127158522503351,0,Successfully solved (GUROBI),1.1578866
0.6,0.2,10,0,10,[7 8 13 14 17 18 29 30 31 32],0.88970613237392,18,0.320662635104531,0.747141425180612,0.8,8.84727704542636,0.110922998294902,0,Successfully solved (GUROBI),1.2020845
0.6,0.2,12,0,12,[7 8 12 13 14 16 17 18 29 30 31 32],0.897182129018946,18,0.298002804815631,0.759641757649506,0.799999999838486,7.51671496912256,0.0975642274096206,0,Successfully solved (GUROBI),1.2649414
0.6,0.2,16,0,16,[7 8 12 13 14 15 16 17 18 24 25 29 30 31 32 33],0.905911799289853,18,0.224079266755486,0.792292161743076,0.799999999876878,5.66064002336011,0.081823811937753,0,Successfully solved (GUROBI),1.2427218
0.6,0.2,20,0,20,[7 8 9 10 11 12 13 14 15 16 17 18 24 25 28 29 30 31 32 33],0.913435887579659,18,0.198762112755679,0.790621018398386,0.8,4.52582539758138,0.0681348793169384,0,Successfully solved (GUROBI),1.1825793
0.6,0.2,24,0,24,[4 6 7 8 9 10 11 12 13 14 15 16 17 18 24 25 26 27 28 29 30 31 32 33],0.917377211072742,18,0.180145217785575,0.766853610711073,0.799999999755275,3.76160840875815,0.0609190526645252,0,Successfully solved (GUROBI),1.3335165
0.6,0.2,28,0,28,[2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 23 24 25 26 27 28 29 30 31 32 33],0.918852914396702,18,0.168048943738101,0.779317230030475,0.8,3.50101994044866,0.058209321724524,0,Successfully solved (GUROBI),1.2941044
0.6,0.2,32,0,32,[2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33],0.919096218729972,18,0.178326223859747,0.660160784950282,0.8,3.45854515636046,0.0577621408052325,0,Successfully solved (GUROBI),1.3723137
0.6,0.3,2,0,2,[30 32],0.844041720513442,18,0.522334036099578,0.696851888884108,0.699999997729659,21.0665756801665,0.190093574542706,0,Successfully solved (GUROBI),1.1662876
0.6,0.3,4,0,4,[8 14 30 32],0.857681652270592,18,0.463189094349032,0.676024042831723,0.69999999888611,17.5077512756864,0.166882183668922,0,Successfully solved (GUROBI),1.1495898
0.6,0.3,6,0,6,[8 14 18 30 31 32],0.868528011139578,18,0.418928255697458,0.664000464578933,0.700000481010914,14.7051641698411,0.148159095225912,0,Successfully solved (GUROBI),1.6236776
0.6,0.3,8,0,8,[7 8 14 18 29 30 31 32],0.874667308907092,18,0.37427554658896,0.675277732936864,0.69999999891101,12.3901769853274,0.137457099022205,0,Successfully solved (GUROBI),1.2405431
0.6,0.3,10,0,10,[7 8 13 14 17 18 29 30 31 32],0.882790356550541,18,0.350417447262819,0.675444392832825,0.7,10.8208438138339,0.123181186487392,0,Successfully solved (GUROBI),1.318119
0.6,0.3,12,0,12,[7 8 12 13 14 16 17 18 29 30 31 32],0.889424053622572,18,0.332440470463245,0.659333169975089,0.7,9.44453700876102,0.111424852923547,0,Successfully solved (GUROBI),1.2363974
0.6,0.3,16,0,16,[7 8 12 13 14 15 16 17 18 24 25 29 30 31 32 33],0.897186114990387,18,0.270898640941814,0.644803199833434,0.699999999628358,7.43100003506534,0.0975570751671176,0,Successfully solved (GUROBI),1.3657968
0.6,0.3,20,0,20,[7 8 9 10 11 12 13 14 15 16 17 18 24 25 28 29 30 31 32 33],0.903883806252211,18,0.239307614894608,0.681199477988303,0.69999999985905,6.08049408447803,0.0854940648300739,0,Successfully solved (GUROBI),1.3725313
0.6,0.3,24,0,24,[4 6 7 8 9 10 11 12 13 14 15 16 17 18 24 25 26 27 28 29 30 31 32 33],0.907392803215331,18,0.222987532046603,0.65524680428905,0.699999999807985,5.35178724218506,0.0791383007206595,0,Successfully solved (GUROBI),1.196001
