rho,u_min,N_ES_max,Feasible_volt,N_ES_selected,ES_Buses,Vmin_pu,WorstBus,TotalLoss_pu,MeanCurt,MaxCurt,TotalVoltSlack,MaxVoltSlack,SolCode,SolInfo,SolveTime_s
0.6,0.3,28,0,28,[2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 23 24 25 26 27 28 29 30 31 32 33],0.90870384299668,18,0.214800509806523,0.649269846575462,0.699999999818598,5.10186282634982,0.0767573257687178,0,Successfully solved (GUROBI),1.2315774
0.6,0.3,32,0,32,[2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33],0.908919608233755,18,0.208970387078898,0.647668728031319,0.7,5.06069673933855,0.0763651457997083,0,Successfully solved (GUROBI),1.1840942
0.7,0,2,0,2,[30 32],0.852244995926329,18,0.440895493520859,0.988069064297634,1,16.8858601162516,0.176178467600486,0,Successfully solved (GUROBI),1.2703677
0.7,0,4,0,4,[8 14 30 32],0.874413547872085,18,0.353553242389384,0.998387553193198,1,11.4311792483737,0.137900947365147,0,Successfully solved (GUROBI),1.1500041
0.7,0,6,0,6,[7 8 14 18 30 32],0.893782862364087,18,0.291705912989566,0.994550784962576,1,7.6656448628484,0.103652195035456,0,Successfully solved (GUROBI),1.3224174
0.7,0,8,0,8,[7 8 14 18 29 30 31 32],0.901347254149872,18,0.239339443196733,0.983075885002405,1,5.32985892335981,0.0900731277707179,0,Successfully solved (GUROBI),1.3141343
0.7,0,10,0,10,[7 8 13 14 17 18 29 30 31 32],0.914174753076757,18,0.218083013322145,0.9795169523433,1,3.92958399993673,0.0667845208954623,0,Successfully solved (GUROBI),1.295312
0.7,0,12,0,12,[7 8 12 13 14 16 17 18 29 30 31 32],0.924567988590179,18,0.19136146991061,0.96186306898994,1,2.80731707279971,0.0476740345760126,0,Successfully solved (GUROBI),1.3192516
0.7,0,16,0,16,[7 8 10 12 13 14 15 16 17 18 24 29 30 31 32 33],0.937275848449877,18,0.132270823307508,0.964712911538037,1.00000002354985,1.11923864103021,0.0240139840394253,0,Successfully solved (GUROBI),1.3669012
0.7,0,20,0,20,[7 8 9 10 11 12 13 14 15 16 17 18 24 25 28 29 30 31 32 33],0.946980154769563,18,0.0829529324770497,0.997175107816274,1,0.119345046038706,0.00572858647730244,0,Successfully solved (GUROBI),1.3707262
0.7,0,24,1,24,[4 6 7 8 9 10 11 12 13 14 15 16 17 18 24 25 26 27 28 29 30 31 32 33],0.952332640890958,18,0.0680793301675444,0.978770875327181,0.999888237876605,0,0,0,Successfully solved (GUROBI),2.1669398
0.7,0,28,1,28,[3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 22 23 24 25 26 27 28 29 30 31 32 33],0.954421934005571,18,0.0555968049419616,0.98935769233532,0.999982976120919,0,0,0,Successfully solved (GUROBI),1.6292711
0.7,0,32,1,32,[2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33],0.954755105939177,18,0.0539549416647618,0.954340278873386,0.99997491350316,0,0,0,Successfully solved (GUROBI),1.3450474
0.7,0.1,2,0,2,[30 32],0.850234600332782,18,0.456274594126661,0.898897168488858,0.9,17.8962689817427,0.17960112446235,0,Successfully solved (GUROBI),1.107542
0.7,0.1,4,0,4,[8 14 30 32],0.870308059715273,18,0.382819407903632,0.863959078686677,0.899999998396606,12.8388577278936,0.145063881731961,0,Successfully solved (GUROBI),1.3173804
0.7,0.1,6,0,6,[7 8 14 18 30 32],0.887904301808573,18,0.332915483363923,0.775919064763851,0.90000038405819,9.17874069534907,0.114125955181971,0,Successfully solved (GUROBI),1.2906197
0.7,0.1,8,0,8,[7 8 14 18 29 30 31 32],0.894838780338075,18,0.265449780274659,0.893885428293855,0.9,6.78461736959895,0.101763557371596,0,Successfully solved (GUROBI),1.2971148
0.7,0.1,10,0,10,[7 8 13 14 17 18 29 30 31 32],0.90653290823296,18,0.239789939500526,0.897736660064945,0.9,5.18565315753622,0.080698086307517,0,Successfully solved (GUROBI),1.3101599
0.7,0.1,12,0,12,[7 8 12 13 14 16 17 18 29 30 31 32],0.916025039441284,18,0.221101854473382,0.871554915742871,0.9,4.13521674055123,0.0633981271557034,0,Successfully solved (GUROBI),1.2787548
0.7,0.1,16,0,16,[7 8 12 13 14 15 16 17 18 24 25 29 30 31 32 33],0.92705828663624,18,0.142688340340066,0.854820064925415,0.899999999784816,2.40057295669576,0.0430629332295856,0,Successfully solved (GUROBI),1.2976239
0.7,0.1,20,0,20,[7 8 9 10 11 12 13 14 15 16 17 18 24 25 28 29 30 31 32 33],0.936543364940722,18,0.113648013627445,0.893156857833024,0.89999999993401,1.19496806628061,0.0253865255999128,0,Successfully solved (GUROBI),1.3467174
0.7,0.1,24,0,24,[4 6 7 8 9 10 11 12 13 14 15 16 17 18 24 25 26 27 28 29 30 31 32 33],0.941511152707101,18,0.0941548098963789,0.892573227104082,0.899999999903483,0.556151121845457,0.0160567493446955,0,Successfully solved (GUROBI),1.2216688
0.7,0.1,28,0,28,[2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 23 24 25 26 27 28 29 30 31 32 33],0.943380650184067,18,0.0845288802851776,0.887729709958374,0.899999999972357,0.375620110075843,0.012532948862478,0,Successfully solved (GUROBI),1.3406214
0.7,0.1,32,0,32,[2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33],0.943690225984016,18,0.0818803066077483,0.848247521531265,0.9,0.346410732712692,0.0119487574017725,0,Successfully solved (GUROBI),1.3060776
0.7,0.2,2,0,2,[30 32],0.848197879977158,18,0.479277342463009,0.797761876114777,0.8,18.9456535353888,0.183060356725254,0,Successfully solved (GUROBI),1.2136818
0.7,0.2,4,0,4,[8 14 30 32],0.86615220706298,18,0.404953478752292,0.791333491687524,0.799999998357949,14.3332689470694,0.152280354840209,0,Successfully solved (GUROBI),1.3088428
0.7,0.2,6,0,6,[8 14 18 30 31 32],0.880283214929736,18,0.356606164838211,0.764777531574075,0.8,10.897811339651,0.127601461787983,0,Successfully solved (GUROBI),2.166176
0.7,0.2,8,0,8,[7 8 14 18 29 30 31 32],0.888226263160099,18,0.297393017651435,0.797361198665505,0.8,8.34175470523479,0.113554105569008,0,Successfully solved (GUROBI),1.3394488
0.7,0.2,10,0,10,[7 8 13 14 17 18 29 30 31 32],0.898759713520286,18,0.276396446506508,0.779645189506367,0.799999999727487,6.71519853982678,0.0947309774379469,0,Successfully solved (GUROBI),1.3767564
0.7,0.2,12,0,12,[7 8 12 13 14 16 17 18 29 30 31 32],0.907326133201701,18,0.253285608940086,0.791386547393135,0.8,5.51183261499754,0.0792592880464661,0,Successfully solved (GUROBI),1.2927813
0.7,0.2,16,0,16,[7 8 12 13 14 15 16 17 18 24 25 29 30 31 32 33],0.917303758791713,18,0.177725113509285,0.779700960631631,0.8,3.8393039050584,0.0610538141665351,0,Successfully solved (GUROBI),1.3113509
0.7,0.2,20,0,20,[7 8 9 10 11 12 13 14 15 16 17 18 24 25 28 29 30 31 32 33],0.925891294169085,18,0.156709120177997,0.749623799473029,0.799999999602986,2.62674403090989,0.0452253114821922,0,Successfully solved (GUROBI),1.3201457
0.7,0.2,24,0,24,[4 6 7 8 9 10 11 12 13 14 15 16 17 18 24 25 26 27 28 29 30 31 32 33],0.930389136816118,18,0.13031033634655,0.78452596241061,0.799999999859985,1.92055613065089,0.0368760541276811,0,Successfully solved (GUROBI),1.4331012
0.7,0.2,28,0,28,[2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 23 24 25 26 27 28 29 30 31 32 33],0.932077847001931,18,0.119447741347256,0.789281468691093,0.8,1.66895680761961,0.0337308871344498,0,Successfully solved (GUROBI),1.2743065
0.7,0.2,32,0,32,[2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33],0.932356926000834,18,0.118020234276407,0.741383247680935,0.8,1.62733315141161,0.0332105625653301,0,Successfully solved (GUROBI),1.2085112
0.7,0.3,2,0,2,[30 32],0.846133914641129,18,0.496015674609541,0.698270866625231,0.699999999392789,20.001805562241,0.186557398653307,0,Successfully solved (GUROBI),1.2046475
0.7,0.3,4,0,4,[8 14 30 32],0.861944093699829,18,0.434784344720577,0.676884024482426,0.699999999074845,15.8981040085884,0.15955237960644,0,Successfully solved (GUROBI),1.1294558
0.7,0.3,6,0,6,[8 14 18 30 31 32],0.874450563021986,18,0.382549328026673,0.673545124854525,0.699999998438629,12.7399187449466,0.137836213285844,0,Successfully solved (GUROBI),1.1821134
0.7,0.3,8,0,8,[7 8 14 18 29 30 31 32],0.881504295103001,18,0.332662420173043,0.695890237419086,0.699999999671964,10.2265605823471,0.125450177814066,0,Successfully solved (GUROBI),1.2482696
0.7,0.3,10,0,10,[7 8 13 14 17 18 29 30 31 32],0.890848103547922,18,0.311276804995094,0.682168563021778,0.7,8.55190285675415,0.108889656535944,0,Successfully solved (GUROBI),1.3093674
0.7,0.3,12,0,12,[7 8 12 13 14 16 17 18 29 30 31 32],0.898462413515338,18,0.293223635019831,0.659676662342569,0.7,7.21051570212089,0.095265291618425,0,Successfully solved (GUROBI),1.2272768
0.7,0.3,16,0,16,[7 8 12 13 14 15 16 17 18 24 25 29 30 31 32 33],0.907350615649275,18,0.224663125542953,0.660377398406736,0.699999999590072,5.42650724936976,0.0792148603967492,0,Successfully solved (GUROBI),1.3115073
0.7,0.3,20,0,20,[7 8 9 10 11 12 13 14 15 16 17 18 24 25 28 29 30 31 32 33],0.915009964483546,18,0.192943569386058,0.695374069182882,0.7,4.27546885607539,0.0652567649259656,0,Successfully solved (GUROBI),1.3439172
0.7,0.3,24,0,24,[4 6 7 8 9 10 11 12 13 14 15 16 17 18 24 25 26 27 28 29 30 31 32 33],0.919022057840524,18,0.177430955343603,0.6581351432355,0.699999999808837,3.51077338519943,0.0578984572531644,0,Successfully solved (GUROBI),1.2900091
0.7,0.3,28,0,28,[2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 23 24 25 26 27 28 29 30 31 32 33],0.920524783147755,18,0.162053985741234,0.6890058883011,0.7,3.25453335462532,0.0551341236233226,0,Successfully solved (GUROBI),1.1986322
0.7,0.3,32,0,32,[2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33],0.920772615886073,18,0.165701423222591,0.604074875808226,0.7,3.21346891460327,0.0546777900016818,0,Successfully solved (GUROBI),1.2996769
0.8,0,2,0,2,[30 32],0.855073271473044,18,0.413246133765767,0.997105232791447,1,15.5294676305112,0.171349700468993,0,Successfully solved (GUROBI),1.3499413
0.8,0,4,0,4,[8 14 30 32],0.880194714165889,18,0.320569991710773,0.996214692319349,1,9.57080695561633,0.127757265357776,0,Successfully solved (GUROBI),1.1292041
0.8,0,6,0,6,[7 8 14 18 30 32],0.902045453759504,18,0.254559933666587,0.996109905031054,1,5.88446700398858,0.0888139994305196,0,Successfully solved (GUROBI),1.2496216
0.8,0,8,0,8,[7 8 14 18 29 30 31 32],0.91047404154919,18,0.199614112360048,0.99865561393097,1,3.61201718179528,0.073537019690468,0,Successfully solved (GUROBI),1.208371
0.8,0,10,0,10,[7 8 13 14 17 18 29 30 31 32],0.924876560686815,18,0.175132444109325,0.97919616461757,1,2.30447371926071,0.0471033476185236,0,Successfully solved (GUROBI),1.2304475
0.8,0,12,0,12,[7 8 12 13 14 16 17 18 29 30 31 32],0.936517601968526,18,0.151583519022152,0.998448836234894,0.999999999942793,1.17050810584189,0.0254347812162513,0,Successfully solved (GUROBI),1.281221
0.8,0,16,1,16,[7 8 10 12 13 14 15 16 17 18 24 25 29 30 31 32],0.950827572838004,33,0.0726110912422587,0.999218379147769,0.999984536037294,0,0,0,Successfully solved (GUROBI),3.8972768
0.8,0,20,1,20,[4 7 8 9 10 12 13 14 15 16 17 18 24 25 28 29 30 31 32 33],0.959576570963158,18,0.0499770616437162,0.986122810211023,0.999948541869784,0,0,0,Successfully solved (GUROBI),2.0498119
0.8,0,24,1,24,[4 6 7 8 9 10 11 12 13 14 15 16 17 18 24 25 26 27 28 29 30 31 32 33],0.967564185630418,18,0.034321741466203,0.994035738075922,0.999966319929042,0,0,0,Successfully solved (GUROBI),1.9218597
0.8,0,28,1,28,[3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 22 23 24 25 26 27 28 29 30 31 32 33],0.969812115885521,18,0.0275999581668637,0.972322264049416,0.999888795806011,0,0,0,Successfully solved (GUROBI),2.0830427
0.8,0,32,1,32,[2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33],0.970231613080605,18,0.0254544000880176,0.942075371542259,0.999972032299973,0,0,0,Successfully solved (GUROBI),1.4396673
0.8,0.1,2,0,2,[30 32],0.85281468246393,18,0.434378798073999,0.899265169446403,0.9,16.6101675859974,0.175207117475626,0,Successfully solved (GUROBI),1.2892901
0.8,0.1,4,0,4,[8 14 30 32],0.875577543493669,18,0.346558566135565,0.882648676898237,0.9,11.0450791717565,0.135863966008318,0,Successfully solved (GUROBI),1.1951612
0.8,0.1,6,0,6,[7 8 14 18 30 32],0.895447900059965,18,0.28507551004189,0.891658423422371,0.9,7.28772678780174,0.100673058303246,0,Successfully solved (GUROBI),1.3493509
0.8,0.1,8,0,8,[7 8 14 18 29 30 31 32],0.903188388902748,18,0.228395022907501,0.899209053832358,0.9,4.94419935313703,0.0867507341732885,0,Successfully solved (GUROBI),1.3413614
0.8,0.1,10,0,10,[7 8 13 14 17 18 29 30 31 32],0.916334933121732,18,0.203151618928989,0.897970113196817,0.899999999873585,3.58019203368362,0.0628302903796829,0,Successfully solved (GUROBI),1.4160608
0.8,0.1,12,0,12,[7 8 12 13 14 16 17 18 29 30 31 32],0.926981341002429,18,0.181003838409422,0.896097617238366,0.899999999939926,2.46412393542065,0.0432055934491156,0,Successfully solved (GUROBI),1.319558
0.8,0.1,16,0,16,[7 8 12 13 14 15 16 17 18 24 25 29 30 31 32 33],0.9393263660385,18,0.139760110881198,0.720220439598025,0.9,0.781621216859697,0.0201659783265416,0,Successfully solved (GUROBI),1.3871342
0.8,0.1,20,0,20,[7 8 9 10 11 12 13 14 15 16 17 18 24 25 27 29 30 31 32 33],0.949969909485308,18,0.0756037583695023,0.899710599556664,0.9,0.000285855367626616,5.7171073530231e-05,0,Successfully solved (GUROBI),1.3789627
0.8,0.1,24,1,24,[4 6 7 8 9 10 11 12 13 14 15 16 17 18 24 25 26 27 28 29 30 31 32 33],0.955441194787003,18,0.0592216128545841,0.885734120366351,0.89993948800223,0,0,0,Successfully solved (GUROBI),2.4227324
0.8,0.1,28,1,28,[3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 22 23 24 25 26 27 28 29 30 31 32 33],0.957539678260552,18,0.0498579786227259,0.878525281785776,0.899975162255288,0,0,0,Successfully solved (GUROBI),2.0487313
0.8,0.1,32,1,32,[2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33],0.957907696728714,18,0.0460194875357519,0.872782900290867,0.899993970131668,0,0,0,Successfully solved (GUROBI),1.4015489
0.8,0.2,2,0,2,[30 32],0.850523386397707,18,0.458843747702603,0.796654495851154,0.8,17.7479329206909,0.179109970322228,0,Successfully solved (GUROBI),1.3362973
0.8,0.2,4,0,4,[8 14 30 32],0.870897600448975,18,0.372616708341776,0.79648463795683,0.8,12.6305378871297,0.144037369670391,0,Successfully solved (GUROBI),1.2702566
0.8,0.2,6,0,6,[7 8 14 18 30 32],0.88874901945571,18,0.337280661461261,0.682851971721463,0.800000196962641,8.95307281820447,0.112625184021246,0,Successfully solved (GUROBI),1.5141461
0.8,0.2,8,0,8,[7 8 14 18 29 30 31 32],0.895774816407279,18,0.262344353237894,0.796024953985403,0.799999999838294,6.56911291852371,0.100087478356957,0,Successfully solved (GUROBI),1.3094372
0.8,0.2,10,0,10,[7 8 13 14 17 18 29 30 31 32],0.907632484561891,18,0.239242832324337,0.777807223723694,0.79999999988712,5.00504189697948,0.0787032730034402,0,Successfully solved (GUROBI),1.2343744
0.8,0.2,12,0,12,[7 8 12 13 14 16 17 18 29 30 31 32],0.917254811038058,18,0.218362214371665,0.75556680615433,0.799999999739865,3.9396992254205,0.0611436117090761,0,Successfully solved (GUROBI),1.3098712
0.8,0.2,16,0,16,[7 8 12 13 14 15 16 17 18 24 25 29 30 31 32 33],0.928436261746204,18,0.134018232640471,0.79825392233731,0.8,2.20801719894166,0.0405061078831902,0,Successfully solved (GUROBI),1.2400836
0.8,0.2,20,0,20,[7 8 9 10 11 12 13 14 15 16 17 18 24 25 28 29 30 31 32 33],0.938047207160007,18,0.109301513726481,0.793324257218727,0.8,1.01040995441094,0.0225674371615182,0,Successfully solved (GUROBI),1.370875
0.8,0.2,24,0,24,[4 6 7 8 9 10 11 12 13 14 15 16 17 18 24 25 26 27 28 29 30 31 32 33],0.943080920776916,18,0.0892981604601992,0.795004301844207,0.8,0.410683826138851,0.0130983768767023,0,Successfully solved (GUROBI),1.2561409
0.8,0.2,28,0,28,[2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 23 24 25 26 27 28 29 30 31 32 33],0.944975846614088,18,0.0828658044305858,0.775714341011193,0.8,0.236828022351039,0.00952064934174385,0,Successfully solved (GUROBI),1.2119854
0.8,0.2,32,0,32,[2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33],0.945289722172465,18,0.0761457301005534,0.772452700632054,0.8,0.21107258707306,0.00892734116311175,0,Successfully solved (GUROBI),1.2787972
0.8,0.3,2,0,2,[30 32],0.848197880720873,18,0.492001122061265,0.673265816838394,0.699999998161894,18.9456553811476,0.183060355680307,0,Successfully solved (GUROBI),1.3022076
0.8,0.3,4,0,4,[8 14 30 32],0.866152213477717,18,0.404181336950019,0.692543308834333,0.7,14.3332649718766,0.152280343837539,0,Successfully solved (GUROBI),1.321373
0.8,0.3,6,0,6,[8 14 18 30 31 32],0.880283215408418,18,0.363162965852418,0.606046048813603,0.700000286519792,10.8978123372517,0.127601462460971,0,Successfully solved (GUROBI),1.4340703
0.8,0.3,8,0,8,[7 8 14 18 29 30 31 32],0.888226252639265,18,0.297705292546548,0.695096642560379,0.7,8.34175435552744,0.113554124212417,0,Successfully solved (GUROBI),1.2677323
0.8,0.3,10,0,10,[7 8 13 14 17 18 29 30 31 32],0.89875971334579,18,0.275122122003301,0.691360559655462,0.699999999640295,6.71519883837514,0.0947309777818428,0,Successfully solved (GUROBI),1.2376652
0.8,0.3,12,0,12,[7 8 12 13 14 16 17 18 29 30 31 32],0.907326132193029,18,0.253671557896011,0.694853725625347,0.699999999828911,5.51183269427895,0.0792592898947704,0,Successfully solved (GUROBI),1.3868303
0.8,0.3,16,0,16,[7 8 12 13 14 15 16 17 18 24 25 29 30 31 32 33],0.917303758839577,18,0.178084604974339,0.673336270128641,0.699999999873894,3.83930387508857,0.061053814058327,0,Successfully solved (GUROBI),1.4422198
0.8,0.3,20,0,20,[7 8 9 10 11 12 13 14 15 16 17 18 24 25 28 29 30 31 32 33],0.925891294914631,18,0.152277285071343,0.683353923670256,0.699999999831617,2.62674383194654,0.045225310051171,0,Successfully solved (GUROBI),1.2433952
0.8,0.3,24,0,24,[4 6 7 8 9 10 11 12 13 14 15 16 17 18 24 25 26 27 28 29 30 31 32 33],0.930389135799418,18,0.135671090158435,0.66018026087321,0.7,1.92055627631505,0.0368760560804264,0,Successfully solved (GUROBI),1.2155758
0.8,0.3,28,0,28,[2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 23 24 25 26 27 28 29 30 31 32 33],0.932077846861162,18,0.123271600290708,0.662422290239464,0.7,1.66895682901102,0.0337308874235899,0,Successfully solved (GUROBI),1.4010133
0.8,0.3,32,0,32,[2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33],0.93235692619829,18,0.117047684015811,0.641834114201789,0.7,1.62733312322485,0.0332105621856361,0,Successfully solved (GUROBI),1.2056934
