Hour,Vmin_pu,VminBus,Loss_pu
1,0.964916725753435,18,0.00448664936368291
2,0.964916725753435,18,0.00448664936368291
3,0.964916725753435,18,0.00448664936368291
4,0.964916725753435,18,0.00448664936368291
5,0.964916725753435,18,0.00448664936368291
6,0.964916725753435,18,0.00448664936368291
7,0.950000029002771,18,0.013112021490365
8,0.950000029002771,18,0.013112021490365
9,0.950000029002771,18,0.013112021490365
10,0.950000029002771,18,0.013112021490365
11,0.950000029002771,18,0.013112021490365
12,0.950000029002771,18,0.013112021490365
13,0.950000029002771,18,0.013112021490365
14,0.950000029002771,18,0.013112021490365
15,0.950000029002771,18,0.013112021490365
16,0.950000029002771,18,0.013112021490365
17,0.950000000270686,30,0.0649649888268807
18,0.950000000270686,30,0.0649649888268807
19,0.950000000270686,30,0.0649649888268807
20,0.950000000270686,30,0.0649649888268807
21,0.950000000270686,30,0.0649649888268807
22,0.950000108832557,18,0.0103923660501774
23,0.950000108832557,18,0.0103923660501774
24,0.950000108832557,18,0.0103923660501774
