BUS_I,BUS_TYPE,PD_MW,QD_MVAr,PD_pu,QD_pu
1,3,0,0,0,0
2,1,0.1,0.06,0.01,0.006
3,1,0.09,0.04,0.009,0.004
4,1,0.12,0.08,0.012,0.008
5,1,0.06,0.03,0.006,0.003
6,1,0.06,0.02,0.006,0.002
7,1,0.2,0.1,0.02,0.01
8,1,0.2,0.1,0.02,0.01
9,1,0.06,0.02,0.006,0.002
10,1,0.06,0.02,0.006,0.002
11,1,0.045,0.03,0.0045,0.003
12,1,0.06,0.035,0.006,0.0035
13,1,0.06,0.035,0.006,0.0035
14,1,0.12,0.08,0.012,0.008
15,1,0.06,0.01,0.006,0.001
16,1,0.06,0.02,0.006,0.002
17,1,0.06,0.02,0.006,0.002
18,1,0.09,0.04,0.009,0.004
19,1,0.09,0.04,0.009,0.004
20,1,0.09,0.04,0.009,0.004
21,1,0.09,0.04,0.009,0.004
22,1,0.09,0.04,0.009,0.004
23,1,0.09,0.05,0.009,0.005
24,1,0.42,0.2,0.042,0.02
25,1,0.42,0.2,0.042,0.02
26,1,0.06,0.025,0.006,0.0025
27,1,0.06,0.025,0.006,0.0025
28,1,0.06,0.02,0.006,0.002
29,1,0.12,0.07,0.012,0.007
30,1,0.2,0.6,0.02,0.06
31,1,0.15,0.07,0.015,0.007
32,1,0.21,0.1,0.021,0.01
33,1,0.06,0.04,0.006,0.004
