Hour,Price,Vmin_pu,VminBus,Loss_pu,LossCost
1,0.6,0.950000000124972,18,0.00706274865473049,0.00423764919283829
2,0.6,0.950000000109178,18,0.00681260138164334,0.00408756082898601
3,0.6,0.951279821504606,18,0.00644141314490289,0.00386484788694173
4,0.6,0.952149751063652,18,0.006228343275024,0.0037370059650144
5,0.6,0.951279821503444,18,0.00644141314624558,0.00386484788774735
6,0.6,0.950000000124972,18,0.00706274865451965,0.00423764919271179
7,1,0.950000000132711,18,0.00747128926144216,0.00747128926144216
8,1,0.950000000078908,18,0.00770132944972437,0.00770132944972437
9,1,0.950000000083568,18,0.00801688474825752,0.00801688474825752
10,1,0.950000000103321,18,0.0080353498728998,0.0080353498728998
11,1,0.950000000083568,18,0.00801688474825752,0.00801688474825752
12,1,0.950000000073104,18,0.00800183969456462,0.00800183969456462
13,1,0.950000000084189,18,0.00793092910727169,0.00793092910727169
14,1,0.950000000082862,18,0.00781788622172791,0.00781788622172791
15,1,0.950000000083681,18,0.00787406334725032,0.00787406334725032
16,1,0.950000000083568,18,0.00801688474825752,0.00801688474825752
17,1.8,0.950000000090525,18,0.00844618372508563,0.0152031307051541
18,1.8,0.950000000086131,18,0.00895516455264655,0.0161192961947638
19,1.8,0.950000000075115,18,0.00940364546609219,0.0169265618389659
20,1.8,0.950000000078248,18,0.0095047065416306,0.0171084717749351
21,1.8,0.950000000087121,18,0.0090646455747171,0.0163163620344908
22,0.9,0.950000000084141,18,0.00817562751996523,0.00735806476796871
23,0.9,0.950000000080975,18,0.0074521091102045,0.00670689819918405
24,0.9,0.950000000128493,18,0.00731299403398689,0.0065816946305882
