h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00619999956011693,0.00599999957395416,0.00579999959121706,0.00569999959787069,0.00579999959121706,0.00619999956011693,0.0071999994936746,0.00819999906436487,0.00899999897372315,0.00919999895229642,0.00899999897372315,0.00879999899551225,0.0085999990173212,0.00839999904225268,0.00849999903148865,0.00899999897372315,0.00999999887440978,0.010999998741266,0.0117999986521454,0.0119999986318246,0.0111999987187066,0.00949999892142219,0.00779999945269075,0.00679999951988182
0.00557999963892238,0.00539999968814455,0.00521999971198269,0.00512999971739043,0.00521999971198269,0.00557999963892238,0.00647999958332344,0.00737999952806315,0.00809999947260081,0.00827999946006768,0.00809999947260081,0.00791999948512816,0.00773999949710073,0.00755999951570847,0.00764999951008082,0.00809999947260081,0.00899999941829289,0.00989999935923999,0.0106199992961797,0.0107999992840682,0.0100799993424641,0.0085499994418112,0.00701999954623605,0.00611999960609789
0.00743999917947399,0.00719999922524382,0.00695999934457064,0.00683999937808815,0.00695999934457064,0.00743999917947399,0.00863999902026036,0.00983999761351029,0.010799997169312,0.0110399971180685,0.010799997169312,0.0105599972407734,0.0103199973125444,0.0100799975301064,0.0101999975024914,0.010799997169312,0.0119999969998591,0.0131999964725399,0.0141599959303952,0.0143999959135623,0.0134399963323833,0.0113999970231087,0.00935999888706138,0.00815999907375724
0.00371999975500415,0.00359999976391282,0.00347999978839145,0.00341999979386057,0.00347999978839145,0.00371999975500415,0.00431999971448349,0.00491999932008588,0.00539999920342388,0.00551999918302789,0.00539999920342388,0.00527999922668817,0.00515999924987559,0.00503999929568191,0.00509999928545036,0.00539999920342388,0.00599999913348843,0.00659999898926524,0.00707999884177598,0.00719999881850739,0.00671999895129521,0.00569999915912179,0.00467999968550276,0.00407999973133638
0.00371999975230323,0.00359999976189831,0.00347999979579406,0.0034199998010966,0.00347999979579406,0.00371999975230323,0.00431999970823601,0.00491999922628988,0.00539999905219271,0.00551999902726601,0.00539999905219271,0.00527999908354764,0.00515999911497662,0.00503999919260678,0.00509999917972908,0.00539999905219271,0.00599999895582207,0.00659999875568635,0.00707999846415674,0.00719999841669498,0.0067199986904947,0.00569999898927327,0.00467999966677302,0.00407999972938723
0.0123999959838769,0.0119999958085792,0.0115999971573121,0.0113999984426898,0.0115999971573121,0.0123999959838769,0.0143999903364805,0.0163999791757557,0.0179999176614787,0.0183998951140071,0.0179999176614787,0.0175999360718064,0.0171999352012739,0.0167999752867524,0.0169999735239283,0.0179999176614787,0.00561018746110083,0.00440059190011785,0.00472003845753247,0.00480003962990181,0.00448009029308268,0.0161024365248047,0.015599986990008,0.0135999925856451
0.0123999939964549,0.0119999923490275,0.0115999954224078,0.0113999983840928,0.0115999954224078,0.0123999939964549,0.0143999868707821,0.00984333099344971,0.0036000507647682,0.00368005247041538,0.0036000507647682,0.00352005122483034,0.00344004642535325,0.00556005060055402,0.00341711975711348,0.0036000507647682,0.0040000270026149,0.00440002621000702,0.00472001365162306,0.00480001398937818,0.00448001840472065,0.00380002086621161,0.0155999859518184,0.0135999911026648
0.00371999965019957,0.00359999966611011,0.00347999975811789,0.0034199997771495,0.00347999975811789,0.00371999965019957,0.00431999955102289,0.00491999877848527,0.00539999842637095,0.00551999840077527,0.00539999842637095,0.00527999848032631,0.00515999853694643,0.00503999872398102,0.00509999869659573,0.00539999842637095,0.00599999820143747,0.00659999810150957,0.00707999777284629,0.00719999784390014,0.00671999790505241,0.00569999819656701,0.00467999946314448,0.00407999958475934
0.00371999960794641,0.00359999961798227,0.00347999974001407,0.00341999976669761,0.00347999974001407,0.00371999960794641,0.00431999950348416,0.00491999852661936,0.00539999813198885,0.00551999811545012,0.00539999813198885,0.00527999818080731,0.00515999823261249,0.00503999849255607,0.0050999984621883,0.00539999813198885,0.00599999793810579,0.00659999775929701,0.00707999757341303,0.0071999977895514,0.00671999740470636,0.00569999780927057,0.0046799993730585,0.00407999953621761
0.0027899996928821,0.00269999970114895,0.00260999979047165,0.00256499981269974,0.00260999979047165,0.0027899996928821,0.00323999959796842,0.00368999940827136,0.00404999915728291,0.00413999910735251,0.00404999915728291,0.0039599992173868,0.00386999926823094,0.00377999937427048,0.00382499935428585,0.00404999915728291,0.00449999886405005,0.00494999834343187,0.00530999815441879,0.00539999824373254,0.00503999811172623,0.00427499891397498,0.0035099994819762,0.0030599996267286
0.0037199995202489,0.00359999952680714,0.00347999969729969,0.00341999975246667,0.00347999969729969,0.0037199995202489,0.00431999926518455,0.00491999819115229,0.00539999738395326,0.00551999729496726,0.00539999738395326,0.00527999754511242,0.00515999762343179,0.00503999809957624,0.00509999805907681,0.00539999738395326,0.0059999961150751,0.00659999469120008,0.00707999195426869,0.00719999189876004,0.00671999303063077,0.00569999623478756,0.00467999880740764,0.00407999935499877
0.00371999934322193,0.00359999932936572,0.00347999959012375,0.0034199997237539,0.00347999959012375,0.00371999934322193,0.00431999908858304,0.00491999663687935,0.00539999306958317,0.00551999272632675,0.00539999306958317,0.00527999392593479,0.00515999434294919,0.00503999614486087,0.00509999585773179,0.00539999306958317,0.00599998616266888,0.00659997152222306,0.00396106037009593,0.00309366482425531,0.0067197697978469,0.00569998417863696,0.0046799983908359,0.00407999912912649
0.00458971284833439,0.00660154044793523,0.00695999233407656,0.00683999957572066,0.00695999233407656,0.00458971284849077,0.00172805615390892,0.00196800282346162,0.00216000206409358,0.0022080021531733,0.00216000206409358,0.00211200206513363,0.00206400205113456,0.00201600260967614,0.00204000260770827,0.00216000206409358,0.00240000175427217,0.00264000165957141,0.00283200128210071,0.00288000127897445,0.0026880013147189,0.00228000157746248,0.00187201738351773,0.00163209198923333
0.00371999947080208,0.00359999947648633,0.0034799996822829,0.00341999975109033,0.0034799996822829,0.00371999947080208,0.00431999937395197,0.00491999725806835,0.00539999563280742,0.00551999549795749,0.00539999563280742,0.00527999597456068,0.00515999606525457,0.0050399969922386,0.00509999687652606,0.00539999563280742,0.00599999097342832,0.00659998645557461,0.00707996678060576,0.00719996713268225,0.0067199708936999,0.00569999196423297,0.00467999854348632,0.00407999945201374
0.00371999925202731,0.00359999924505459,0.00347999957280071,0.00341999972408299,0.00347999957280071,0.00371999925202731,0.00431999880495592,0.00491999417378595,0.0053999869816696,0.00551998652595637,0.0053999869816696,0.0052799889159736,0.00515998896983802,0.00503999315316426,0.00509999239674702,0.0053999869816696,0.00599978651761449,0.00207696594018537,0.00141601355522997,0.00144001218687953,0.00134401480819391,0.00569984217185812,0.00467999765348318,0.00407999889607051
0.00371999905914928,0.00359999909339978,0.00347999953615947,0.00341999971574751,0.00347999953615947,0.00371999905914928,0.00431999864529073,0.00491997660822914,0.0027508257638284,0.0018810389633445,0.0027508257638284,0.00362016818582394,0.00448907561653461,0.0050399704319643,0.00509995967556523,0.0027508257638284,0.00120001364687753,0.0013200063413087,0.00141600272635975,0.00144000248003153,0.00134400325449381,0.00114002115077309,0.0046799967173466,0.00407999873459739
0.0055799531611415,0.00539996760820389,0.00521999858822128,0.00512999957593088,0.00521999858822128,0.00557995316114153,0.00364389834323761,0.00147600121987274,0.00162000160101751,0.0016560015302854,0.00162000160101751,0.00158400162676353,0.00154800140443096,0.00151200145350357,0.00153000156527358,0.00162000160101751,0.00180000114813617,0.00198000114265709,0.00212400084591523,0.00216000083743301,0.00201600088114625,0.00171000105041388,0.00140402956600724,0.00524858599991357
0.00557999938138043,0.00539999940195073,0.00521999942557904,0.00512999943466956,0.00521999942557904,0.00557999938138043,0.00647999929226621,0.0073799991868116,0.0080999991112434,0.00827999909328052,0.0080999991112434,0.00791999912947683,0.00773999914773688,0.0075599991682848,0.00764999915924185,0.0080999991112434,0.0089999990323212,0.00989999816660199,0.0106199980378625,0.0107999980084651,0.0100799981341153,0.00854999907103986,0.00701999923706599,0.0061199993270063
0.00557999946648186,0.00539999948159905,0.00521999949853705,0.00512999950469918,0.00521999949853705,0.00557999946648186,0.00647999940719179,0.00737999933784381,0.00809999929121776,0.00827999928041065,0.00809999929121776,0.00791999930226022,0.00773999931338488,0.00755999932628904,0.00764999932072153,0.00809999929121776,0.00899999925115494,0.00989999826291746,0.0106199981478673,0.0107999981217077,0.0100799982338341,0.00854999927148155,0.00701999937186767,0.0061199994300546
0.00557999948872486,0.00539999950252149,0.0052199995182598,0.00512999952393809,0.0052199995182598,0.00557999948872486,0.00647999943623641,0.00737999937647302,0.0080999993386014,0.00827999932993142,0.0080999993386014,0.00791999934748483,0.00773999935645198,0.00755999936706806,0.00764999936256475,0.0080999993386014,0.00899999930713021,0.00989999828746448,0.0106199981771042,0.0107999981521308,0.0100799982595224,0.00854999932419783,0.00701999940631613,0.00611999945608653
0.00557999950811521,0.00539999952074631,0.00521999953511581,0.00512999954020433,0.00521999953511581,0.00557999950811521,0.00647999946218446,0.00737999940971176,0.0080999993766065,0.00827999936878192,0.0080999993766065,0.00791999938436539,0.00773999939218349,0.00755999940150909,0.00764999939758619,0.0080999993766065,0.00899999934815226,0.0098999982932929,0.0106199981833996,0.0107999981585005,0.010079998265488,0.00854999936336692,0.00701999943685731,0.00611999947910069
0.00557999937766569,0.00539999940862424,0.00521999946231875,0.00512999947119356,0.00521999946231875,0.00557999937766569,0.00647999929689587,0.00737999914733077,0.00809999903398844,0.00827999901222709,0.00809999903398844,0.00791999905772544,0.00773999908140867,0.00755999912244709,0.00764999911150853,0.00809999903398844,0.00899999894980498,0.00989999784542529,0.0106199976214278,0.0107999975899129,0.0100799977878113,0.00854999897617867,0.00701999923100679,0.00611999932455766
0.0260399923825902,0.0251999926748522,0.0243599938487114,0.0239399946895486,0.0243599938487114,0.0260399923825902,0.0302399915359644,0.0344399863478784,0.0377999824188209,0.038639982449373,0.0377999824188209,0.0369599827267379,0.0361199830373658,0.0352799858201694,0.0356999857597898,0.0377999824188209,0.0419999792233702,0.04619997419251,0.0495599655495626,0.0503999650138041,0.0470399732195342,0.0398999784078566,0.0327599895530444,0.0285599915674573
0.0260399920700772,0.0251999922487296,0.0243599934692171,0.0239399944650897,0.0243599934692171,0.0260399920700772,0.03023999100747,0.0344399858181018,0.0377999816722264,0.0386399817257243,0.0377999816722264,0.0369599819897916,0.0361199823211318,0.0352799852576033,0.0356999851594777,0.0377999816722264,0.0419999780974987,0.0461999735104888,0.0495599632094653,0.0503999625038189,0.0470399722699477,0.0398999778348256,0.0327599887911798,0.0285599910818862
0.00371999975441872,0.00359999976385195,0.00347999979840276,0.00341999980334296,0.00347999979840276,0.00371999975441872,0.00431999970698978,0.00491999920961686,0.00539999902098,0.00551999899491752,0.00539999902098,0.00527999905413718,0.00515999908724273,0.0050399991740719,0.00509999916107749,0.00539999902098,0.00599999892218704,0.00659999871159285,0.00707999837446918,0.00719999832221574,0.00671999864499153,0.00569999895801399,0.00467999966154505,0.004079999730009
0.0037199997553521,0.00359999976509109,0.00347999979957954,0.00341999980444802,0.00347999979957954,0.0037199997553521,0.00431999970553976,0.0049199992045306,0.00539999900638885,0.0055199989794001,0.00539999900638885,0.00527999904064438,0.00515999907464948,0.00503999916798985,0.00509999915524128,0.00539999900638885,0.00599999890939842,0.00659999869084394,0.0070799983216481,0.00719999826578141,0.0067199986281835,0.0056999989465093,0.00467999965701911,0.0040799997302472
0.0037199997537532,0.00359999976670353,0.00347999980199259,0.00341999980708541,0.00347999980199259,0.0037199997537532,0.00431999969951869,0.00491999921148174,0.00539999899587218,0.00551999896535738,0.00539999899587218,0.00527999903179694,0.00515999906660098,0.0050399991770213,0.00509999916651455,0.00539999899587218,0.00599999889807789,0.00659999866137674,0.00707999822149672,0.00719999816227045,0.00671999862096107,0.00569999894162731,0.00467999964497245,0.00407999972944473
0.00743999871049838,0.00719999870907546,0.00695999901326801,0.00683999926522921,0.00695999901326801,0.00743999871049838,0.00863999860119486,0.00983999648717106,0.0107999942689001,0.0110399938346036,0.0107999942689001,0.0105599943363371,0.0103199944201546,0.0100799960910704,0.010199996106498,0.0107999942689001,0.0119999930660112,0.0131999921951916,0.0141599835002434,0.0143999818864625,0.0134399928090155,0.011399993066088,0.0093599985059296,0.00815999853952281
0.0123998383376995,0.0119998537827907,0.0115999984251838,0.0113999844660303,0.0115999984251838,0.0123998383376995,0.00823968573758702,0.00328000530379622,0.00360000286739417,0.00368000300007866,0.00360000286739417,0.00352000275596508,0.00344000272619483,0.00336000568102072,0.00340000631543168,0.00360000286739417,0.00400000338425849,0.00440000314067688,0.00472000198834238,0.00480000210671314,0.00448000333382272,0.00380000304639442,0.00491964671352309,0.0101834348249295
0.00929999851134509,0.00899999841601124,0.00869999878926607,0.00854999916271071,0.00869999878926607,0.00929999851134509,0.0107999966565116,0.0122999940806672,0.0134999891767921,0.0137999883161098,0.0134999891767921,0.013199989589362,0.0128999889311067,0.0125999931701131,0.0127499937954935,0.0134999891767921,0.0149999859093492,0.0164999723085505,0.0145565953828182,0.0135385322405919,0.0167999570138701,0.0142499866258784,0.01169999468674,0.0101999969895896
0.0130199953558513,0.0125999954354812,0.0121799971381624,0.0119699985276815,0.0121799971381624,0.0130199953558513,0.0151199881895444,0.017219982620199,0.0152826974217703,0.0139274847514945,0.0152826974217703,0.0166374199229655,0.0179916601254105,0.0176399715520829,0.0178499618723049,0.0152826974217703,0.012379626406215,0.00667323593009402,0.0049560160592533,0.00504001707575313,0.00496085868420816,0.0126747801523812,0.0163799851254442,0.0142799916435676
0.00371999973405273,0.00359999975206949,0.00347999980025483,0.00341999980798001,0.00347999980025483,0.00371999973405273,0.0043199996805932,0.00491999909667216,0.00539999876209948,0.00551999869986052,0.00539999876209948,0.00527999881643494,0.005159998846911,0.00503999906817231,0.00509999906959066,0.00539999876209948,0.00599999877524375,0.0065999986206987,0.00707999802545503,0.00719999799324976,0.00671999865700436,0.00569999876188726,0.00467999962492364,0.00407999971259324
